created_at,entry_id,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2022-05-14 17:34:23 UTC,119114,0.96,1.41,1.5,9891.0,-63.0,81.0,37.0,1.41
2022-05-14 17:36:24 UTC,119115,1.2,1.53,1.94,9893.0,-64.0,81.0,37.0,1.53
2022-05-14 17:38:25 UTC,119116,0.94,1.31,1.31,9895.0,-64.0,81.0,37.0,1.31
2022-05-14 17:40:24 UTC,119117,0.82,1.37,1.62,9897.0,-62.0,81.0,37.0,1.37
2022-05-14 17:42:24 UTC,119118,1.13,1.59,1.59,9899.0,-62.0,81.0,37.0,1.59
2022-05-14 17:44:24 UTC,119119,0.82,1.32,1.32,9901.0,-62.0,81.0,37.0,1.32
2022-05-14 17:46:24 UTC,119120,1.06,1.3,1.3,9903.0,-62.0,81.0,37.0,1.3
2022-05-14 17:48:23 UTC,119121,1.41,1.76,1.83,9905.0,-66.0,81.0,37.0,1.76
2022-05-14 17:50:24 UTC,119122,1.14,1.68,1.8,9907.0,-64.0,81.0,36.0,1.68
2022-05-14 17:52:24 UTC,119123,0.95,1.54,1.54,9909.0,-64.0,81.0,36.0,1.54
2022-05-14 17:54:25 UTC,119124,1.24,1.8,1.8,9911.0,-64.0,81.0,36.0,1.8
2022-05-14 17:56:23 UTC,119125,1.12,1.82,1.82,9913.0,-65.0,81.0,36.0,1.82
2022-05-14 17:58:25 UTC,119126,1.03,1.76,1.76,9915.0,-64.0,81.0,36.0,1.76
2022-05-14 18:00:25 UTC,119127,1.47,1.57,1.57,9917.0,-64.0,81.0,36.0,1.57
2022-05-14 18:02:25 UTC,119128,1.22,1.76,1.76,9919.0,-64.0,81.0,36.0,1.76
2022-05-14 18:04:25 UTC,119129,1.55,1.89,1.89,9921.0,-64.0,81.0,36.0,1.89
2022-05-14 18:06:25 UTC,119130,1.17,1.51,1.51,9923.0,-64.0,81.0,36.0,1.51
2022-05-14 18:08:25 UTC,119131,1.4,1.81,1.81,9925.0,-63.0,81.0,36.0,1.81
2022-05-14 18:10:25 UTC,119132,1.6,2.07,2.07,9927.0,-64.0,81.0,36.0,2.07
2022-05-14 18:12:24 UTC,119133,1.38,1.81,1.98,9929.0,-64.0,81.0,36.0,1.81
2022-05-14 18:14:25 UTC,119134,1.35,1.84,1.84,9931.0,-64.0,81.0,36.0,1.84
2022-05-14 18:16:25 UTC,119135,1.17,1.56,1.56,9933.0,-64.0,81.0,36.0,1.56
2022-05-14 18:18:25 UTC,119136,1.6,2.01,2.01,9935.0,-64.0,81.0,36.0,2.01
2022-05-14 18:20:25 UTC,119137,1.71,2.41,2.41,9937.0,-64.0,81.0,36.0,2.41
2022-05-14 18:22:25 UTC,119138,1.65,2.19,2.19,9939.0,-64.0,81.0,36.0,2.19
2022-05-14 18:24:25 UTC,119139,1.55,2.15,2.15,9941.0,-64.0,81.0,36.0,2.15
2022-05-14 18:26:25 UTC,119140,1.63,1.92,2.05,9943.0,-63.0,81.0,36.0,1.92
2022-05-14 18:28:25 UTC,119141,1.28,1.98,1.98,9945.0,-64.0,81.0,36.0,1.98
2022-05-14 18:30:25 UTC,119142,1.62,2.19,2.41,9947.0,-64.0,81.0,36.0,2.19
2022-05-14 18:32:25 UTC,119143,1.57,1.99,1.99,9949.0,-64.0,81.0,36.0,1.99
2022-05-14 18:34:25 UTC,119144,1.21,1.91,1.91,9951.0,-64.0,81.0,36.0,1.91
2022-05-14 18:36:25 UTC,119145,1.61,2.05,2.05,9953.0,-64.0,81.0,36.0,2.05
2022-05-14 18:38:25 UTC,119146,1.91,2.42,2.42,9955.0,-64.0,81.0,36.0,2.42
2022-05-14 18:40:25 UTC,119147,0.87,1.22,1.22,9957.0,-64.0,81.0,36.0,1.22
2022-05-14 18:42:25 UTC,119148,1.84,2.12,2.12,9959.0,-64.0,81.0,36.0,2.12
2022-05-14 18:44:23 UTC,119149,1.62,2.26,2.26,9961.0,-65.0,81.0,36.0,2.26
2022-05-14 18:46:23 UTC,119150,1.52,2.11,2.33,9963.0,-65.0,81.0,36.0,2.11
2022-05-14 18:48:25 UTC,119151,1.41,1.73,1.78,9965.0,-64.0,81.0,36.0,1.73
2022-05-14 18:50:25 UTC,119152,1.54,2.05,2.05,9967.0,-64.0,81.0,36.0,2.05
2022-05-14 18:52:26 UTC,119153,1.92,2.51,2.51,9969.0,-64.0,81.0,36.0,2.51
2022-05-14 18:54:25 UTC,119154,1.73,2.23,2.23,9971.0,-64.0,81.0,36.0,2.23
2022-05-14 18:56:25 UTC,119155,1.74,2.34,2.37,9973.0,-64.0,81.0,36.0,2.34
2022-05-14 18:58:25 UTC,119156,1.86,2.3,2.4,9975.0,-64.0,81.0,36.0,2.3
2022-05-14 19:00:25 UTC,119157,1.89,2.14,2.56,9977.0,-63.0,81.0,36.0,2.14
2022-05-14 19:02:25 UTC,119158,1.69,2.26,2.26,9979.0,-64.0,81.0,36.0,2.26
2022-05-14 19:04:27 UTC,119159,1.5,1.96,1.96,9981.0,-65.0,81.0,36.0,1.96
2022-05-14 19:06:25 UTC,119160,1.77,2.34,2.91,9983.0,-63.0,81.0,36.0,2.34
2022-05-14 19:08:25 UTC,119161,1.84,2.23,2.23,9985.0,-64.0,81.0,36.0,2.23
2022-05-14 19:10:25 UTC,119162,1.96,2.42,2.42,9987.0,-64.0,81.0,36.0,2.42
2022-05-14 19:12:25 UTC,119163,1.98,2.46,2.46,9989.0,-65.0,81.0,36.0,2.46
2022-05-14 19:14:29 UTC,119164,1.81,2.23,2.23,9991.0,-64.0,81.0,36.0,2.23
2022-05-14 19:16:25 UTC,119165,1.62,2.04,2.04,9993.0,-64.0,81.0,36.0,2.04
2022-05-14 19:18:25 UTC,119166,1.95,2.14,2.14,9995.0,-63.0,81.0,36.0,2.14
2022-05-14 19:20:25 UTC,119167,2.0,2.34,2.55,9997.0,-64.0,81.0,36.0,2.34
2022-05-14 19:22:25 UTC,119168,1.71,2.12,2.12,9999.0,-64.0,81.0,36.0,2.12
2022-05-14 19:24:25 UTC,119169,2.01,2.57,2.57,10001.0,-64.0,81.0,36.0,2.57
2022-05-14 19:26:25 UTC,119170,1.76,2.72,2.94,10003.0,-64.0,81.0,36.0,2.72
2022-05-14 19:28:25 UTC,119171,2.24,3.01,3.01,10005.0,-64.0,81.0,36.0,3.01
2022-05-14 19:30:25 UTC,119172,1.24,1.94,1.94,10007.0,-64.0,81.0,36.0,1.94
2022-05-14 19:32:23 UTC,119173,1.72,2.27,2.27,10009.0,-65.0,81.0,36.0,2.27
2022-05-14 19:34:25 UTC,119174,2.01,2.55,2.55,10011.0,-64.0,81.0,36.0,2.55
2022-05-14 19:36:25 UTC,119175,2.04,2.68,2.68,10013.0,-63.0,81.0,36.0,2.68
2022-05-14 19:38:26 UTC,119176,1.66,2.19,2.19,10015.0,-64.0,81.0,36.0,2.19
2022-05-14 19:40:26 UTC,119177,1.98,2.7,2.7,10017.0,-64.0,81.0,36.0,2.7
2022-05-14 19:42:25 UTC,119178,1.71,2.22,2.22,10019.0,-64.0,81.0,36.0,2.22
2022-05-14 19:44:25 UTC,119179,1.71,1.83,2.0,10021.0,-64.0,81.0,36.0,1.83
2022-05-14 19:46:25 UTC,119180,1.76,2.47,2.52,10023.0,-64.0,81.0,36.0,2.47
2022-05-14 19:48:26 UTC,119181,2.17,3.01,3.01,10025.0,-64.0,81.0,36.0,3.01
2022-05-14 19:50:26 UTC,119182,2.33,2.75,2.98,10027.0,-64.0,81.0,36.0,2.75
2022-05-14 19:52:26 UTC,119183,1.83,2.35,2.35,10029.0,-64.0,81.0,36.0,2.35
2022-05-14 19:54:26 UTC,119184,2.13,2.46,2.46,10031.0,-64.0,81.0,36.0,2.46
2022-05-14 19:56:26 UTC,119185,1.81,2.43,2.43,10033.0,-63.0,81.0,36.0,2.43
2022-05-14 19:58:26 UTC,119186,1.68,2.27,2.48,10035.0,-63.0,81.0,36.0,2.27
2022-05-14 20:00:26 UTC,119187,2.06,2.68,2.68,10037.0,-64.0,81.0,36.0,2.68
2022-05-14 20:02:26 UTC,119188,1.36,1.86,1.86,10039.0,-64.0,81.0,36.0,1.86
2022-05-14 20:04:25 UTC,119189,2.35,2.63,2.63,10041.0,-64.0,81.0,36.0,2.63
2022-05-14 20:06:26 UTC,119190,1.55,2.24,2.24,10043.0,-64.0,81.0,36.0,2.24
2022-05-14 20:08:26 UTC,119191,1.73,2.68,2.68,10045.0,-64.0,81.0,36.0,2.68
2022-05-14 20:10:26 UTC,119192,1.33,2.27,2.27,10047.0,-64.0,81.0,36.0,2.27
2022-05-14 20:12:25 UTC,119193,1.71,2.26,2.26,10049.0,-64.0,81.0,36.0,2.26
2022-05-14 20:14:26 UTC,119194,1.78,2.29,2.29,10051.0,-64.0,81.0,36.0,2.29
2022-05-14 20:16:25 UTC,119195,1.8,2.43,2.43,10053.0,-64.0,81.0,36.0,2.43
2022-05-14 20:18:26 UTC,119196,1.71,2.6,2.77,10055.0,-64.0,81.0,36.0,2.6
2022-05-14 20:20:25 UTC,119197,1.66,2.17,2.17,10057.0,-64.0,81.0,36.0,2.17
2022-05-14 20:22:26 UTC,119198,1.99,2.54,2.77,10059.0,-64.0,81.0,36.0,2.54
2022-05-14 20:24:26 UTC,119199,1.87,2.44,2.44,10061.0,-64.0,81.0,36.0,2.44
2022-05-14 20:26:27 UTC,119200,2.19,2.64,2.64,10063.0,-63.0,81.0,36.0,2.64
2022-05-14 20:28:26 UTC,119201,1.86,2.28,2.5,10065.0,-63.0,81.0,36.0,2.28
2022-05-14 20:30:26 UTC,119202,2.19,2.51,2.51,10067.0,-65.0,81.0,36.0,2.51
2022-05-14 20:32:26 UTC,119203,2.19,2.9,3.01,10069.0,-64.0,81.0,36.0,2.9
2022-05-14 20:34:24 UTC,119204,1.81,2.56,2.98,10071.0,-65.0,81.0,36.0,2.56
2022-05-14 20:36:26 UTC,119205,1.64,2.4,2.4,10073.0,-64.0,81.0,36.0,2.4
2022-05-14 20:38:26 UTC,119206,1.78,2.25,2.25,10075.0,-64.0,81.0,36.0,2.25
2022-05-14 20:40:26 UTC,119207,1.93,2.43,2.43,10077.0,-64.0,81.0,36.0,2.43
2022-05-14 20:42:26 UTC,119208,1.27,1.89,1.89,10079.0,-64.0,81.0,36.0,1.89
2022-05-14 20:44:26 UTC,119209,1.64,1.96,1.96,10081.0,-64.0,81.0,36.0,1.96
2022-05-14 20:46:26 UTC,119210,2.15,2.61,2.61,10083.0,-64.0,81.0,36.0,2.61
2022-05-14 20:48:26 UTC,119211,2.26,3.13,3.24,10085.0,-64.0,81.0,36.0,3.13
2022-05-14 20:50:26 UTC,119212,1.86,2.51,2.78,10087.0,-65.0,81.0,36.0,2.51
2022-05-14 20:52:27 UTC,119213,1.58,1.97,2.04,10089.0,-64.0,81.0,36.0,1.97
2022-05-14 20:54:26 UTC,119214,1.95,2.45,2.51,10091.0,-64.0,81.0,36.0,2.45
2022-05-14 20:56:26 UTC,119215,1.91,2.53,2.68,10093.0,-66.0,81.0,36.0,2.53
2022-05-14 20:58:24 UTC,119216,1.79,2.24,2.24,10095.0,-67.0,81.0,36.0,2.24
2022-05-14 21:00:26 UTC,119217,2.13,2.5,2.67,10097.0,-66.0,81.0,36.0,2.5
2022-05-14 21:02:26 UTC,119218,2.0,2.64,2.64,10099.0,-66.0,81.0,36.0,2.64
2022-05-14 21:04:26 UTC,119219,2.2,2.72,3.14,10101.0,-65.0,81.0,36.0,2.72
2022-05-14 21:06:26 UTC,119220,1.96,2.57,2.57,10103.0,-65.0,81.0,36.0,2.57
2022-05-14 21:08:27 UTC,119221,2.22,2.8,3.01,10105.0,-66.0,81.0,36.0,2.8
2022-05-14 21:10:26 UTC,119222,1.5,2.16,2.16,10107.0,-66.0,81.0,36.0,2.16
2022-05-14 21:12:26 UTC,119223,1.81,2.45,2.45,10109.0,-66.0,81.0,36.0,2.45
2022-05-14 21:14:28 UTC,119224,2.03,2.76,2.76,10111.0,-66.0,81.0,36.0,2.76
2022-05-14 21:16:26 UTC,119225,1.78,2.32,2.32,10113.0,-67.0,81.0,36.0,2.32
2022-05-14 21:18:26 UTC,119226,1.62,2.48,2.48,10115.0,-67.0,81.0,36.0,2.48
2022-05-14 21:20:24 UTC,119227,2.14,2.63,2.83,10117.0,-68.0,81.0,36.0,2.63
2022-05-14 21:22:26 UTC,119228,1.99,2.69,2.91,10119.0,-67.0,81.0,36.0,2.69
2022-05-14 21:24:26 UTC,119229,1.63,2.31,2.46,10121.0,-67.0,81.0,36.0,2.31
2022-05-14 21:26:26 UTC,119230,1.74,2.55,2.71,10123.0,-67.0,81.0,36.0,2.55
2022-05-14 21:28:32 UTC,119231,1.78,2.75,2.75,10125.0,-67.0,81.0,36.0,2.75
2022-05-14 21:30:26 UTC,119232,1.6,2.13,2.13,10127.0,-66.0,81.0,36.0,2.13
2022-05-14 21:32:26 UTC,119233,1.91,2.5,2.5,10129.0,-66.0,81.0,36.0,2.5
2022-05-14 21:34:26 UTC,119234,1.94,2.58,2.58,10131.0,-67.0,81.0,36.0,2.58
2022-05-14 21:36:26 UTC,119235,2.03,2.62,2.81,10133.0,-62.0,81.0,36.0,2.62
2022-05-14 21:38:26 UTC,119236,1.81,2.16,2.16,10135.0,-62.0,81.0,36.0,2.16
2022-05-14 21:40:30 UTC,119237,1.65,2.04,2.04,10137.0,-63.0,81.0,36.0,2.04
2022-05-14 21:42:26 UTC,119238,2.12,2.65,2.65,10139.0,-64.0,81.0,36.0,2.65
2022-05-14 21:44:26 UTC,119239,1.87,2.65,2.65,10141.0,-64.0,81.0,36.0,2.65
2022-05-14 21:46:26 UTC,119240,1.76,2.51,2.83,10143.0,-64.0,81.0,36.0,2.51
2022-05-14 21:48:27 UTC,119241,2.1,2.7,2.7,10145.0,-64.0,81.0,36.0,2.7
2022-05-14 21:50:27 UTC,119242,1.89,2.55,2.55,10147.0,-64.0,81.0,36.0,2.55
2022-05-14 21:52:27 UTC,119243,1.74,2.48,2.48,10149.0,-64.0,81.0,36.0,2.48
2022-05-14 21:54:27 UTC,119244,1.71,2.34,2.55,10151.0,-64.0,81.0,36.0,2.34
2022-05-14 21:56:25 UTC,119245,2.19,2.54,2.54,10153.0,-66.0,81.0,36.0,2.54
2022-05-14 21:58:26 UTC,119246,2.17,2.74,2.74,10155.0,-64.0,81.0,36.0,2.74
2022-05-14 22:00:27 UTC,119247,1.74,2.32,2.45,10157.0,-64.0,81.0,36.0,2.32
2022-05-14 22:02:27 UTC,119248,1.49,2.21,2.62,10159.0,-64.0,81.0,36.0,2.21
2022-05-14 22:04:26 UTC,119249,2.06,2.86,2.86,10161.0,-64.0,81.0,36.0,2.86
2022-05-14 22:06:27 UTC,119250,2.04,2.61,2.85,10163.0,-64.0,81.0,36.0,2.61
2022-05-14 22:08:27 UTC,119251,1.41,2.3,2.3,10165.0,-64.0,81.0,36.0,2.3
2022-05-14 22:10:27 UTC,119252,1.73,2.33,2.33,10167.0,-64.0,81.0,36.0,2.33
2022-05-14 22:12:27 UTC,119253,2.07,2.86,3.1,10169.0,-64.0,81.0,36.0,2.86
2022-05-14 22:14:27 UTC,119254,1.63,2.54,2.54,10171.0,-64.0,81.0,36.0,2.54
2022-05-14 22:16:27 UTC,119255,1.51,1.97,2.26,10173.0,-64.0,81.0,36.0,1.97
2022-05-14 22:18:27 UTC,119256,1.91,2.73,2.88,10175.0,-65.0,81.0,36.0,2.73
2022-05-14 22:20:27 UTC,119257,2.17,2.95,2.95,10177.0,-64.0,81.0,36.0,2.95
2022-05-14 22:22:27 UTC,119258,1.7,2.22,2.22,10179.0,-64.0,81.0,36.0,2.22
2022-05-14 22:24:26 UTC,119259,2.24,2.98,2.98,10181.0,-64.0,81.0,36.0,2.98
2022-05-14 22:26:27 UTC,119260,1.87,2.51,2.51,10183.0,-62.0,81.0,36.0,2.51
2022-05-14 22:28:27 UTC,119261,1.98,2.66,2.66,10185.0,-64.0,81.0,36.0,2.66
2022-05-14 22:30:27 UTC,119262,2.06,2.61,2.71,10187.0,-64.0,81.0,36.0,2.61
2022-05-14 22:32:27 UTC,119263,1.91,2.35,2.85,10189.0,-64.0,81.0,36.0,2.35
2022-05-14 22:34:27 UTC,119264,2.01,2.73,2.73,10191.0,-64.0,81.0,36.0,2.73
2022-05-14 22:36:33 UTC,119265,1.81,2.43,2.58,10193.0,-65.0,81.0,36.0,2.43
2022-05-14 22:38:31 UTC,119266,2.01,2.81,2.91,10195.0,-64.0,81.0,36.0,2.81
2022-05-14 22:40:25 UTC,119267,2.19,2.51,2.51,10197.0,-66.0,81.0,36.0,2.51
2022-05-14 22:42:26 UTC,119268,2.04,2.74,3.48,10199.0,-64.0,81.0,36.0,2.74
2022-05-14 22:44:27 UTC,119269,1.99,2.73,2.94,10201.0,-64.0,81.0,36.0,2.73
2022-05-14 22:46:27 UTC,119270,2.27,3.06,3.16,10203.0,-64.0,81.0,36.0,3.06
2022-05-14 22:48:27 UTC,119271,2.32,2.58,2.58,10205.0,-65.0,81.0,36.0,2.58
2022-05-14 22:50:25 UTC,119272,1.59,2.09,2.09,10207.0,-66.0,81.0,36.0,2.09
2022-05-14 22:52:27 UTC,119273,1.96,2.44,2.7,10209.0,-64.0,81.0,36.0,2.44
2022-05-14 22:54:27 UTC,119274,2.06,2.57,2.72,10211.0,-64.0,81.0,36.0,2.57
2022-05-14 22:56:27 UTC,119275,1.73,2.57,2.76,10213.0,-64.0,81.0,36.0,2.57
2022-05-14 22:58:27 UTC,119276,1.62,2.33,2.55,10215.0,-66.0,81.0,36.0,2.33
2022-05-14 23:00:25 UTC,119277,2.17,2.91,3.13,10217.0,-65.0,81.0,36.0,2.91
2022-05-14 23:02:27 UTC,119278,2.08,2.58,2.58,10219.0,-64.0,81.0,36.0,2.58
2022-05-14 23:04:27 UTC,119279,1.71,2.51,2.51,10221.0,-64.0,81.0,36.0,2.51
2022-05-14 23:06:27 UTC,119280,1.99,2.74,2.99,10223.0,-64.0,81.0,36.0,2.74
2022-05-14 23:08:27 UTC,119281,1.86,2.58,2.58,10225.0,-64.0,81.0,36.0,2.58
2022-05-14 23:10:27 UTC,119282,2.47,3.28,3.82,10227.0,-64.0,81.0,36.0,3.28
2022-05-14 23:12:27 UTC,119283,1.73,2.14,2.14,10229.0,-64.0,81.0,36.0,2.14
2022-05-14 23:14:27 UTC,119284,2.16,2.88,2.88,10231.0,-65.0,81.0,36.0,2.88
2022-05-14 23:16:27 UTC,119285,2.37,3.09,3.35,10233.0,-64.0,81.0,36.0,3.09
2022-05-14 23:18:27 UTC,119286,2.14,2.91,2.91,10235.0,-65.0,81.0,36.0,2.91
2022-05-14 23:20:25 UTC,119287,1.97,3.0,3.0,10237.0,-65.0,81.0,36.0,3.0
2022-05-14 23:22:27 UTC,119288,2.06,2.64,2.64,10239.0,-64.0,81.0,36.0,2.64
2022-05-14 23:24:27 UTC,119289,2.32,3.24,3.24,10241.0,-64.0,81.0,36.0,3.24
2022-05-14 23:26:27 UTC,119290,2.18,3.14,3.35,10243.0,-64.0,81.0,36.0,3.14
2022-05-14 23:28:28 UTC,119291,2.58,3.32,3.32,10245.0,-64.0,81.0,36.0,3.32
2022-05-14 23:30:27 UTC,119292,2.3,2.98,3.14,10247.0,-64.0,81.0,36.0,2.98
2022-05-14 23:32:27 UTC,119293,2.02,2.81,2.94,10249.0,-64.0,81.0,36.0,2.81
2022-05-14 23:34:27 UTC,119294,1.99,2.29,2.53,10251.0,-64.0,81.0,36.0,2.29
2022-05-14 23:36:27 UTC,119295,2.41,3.0,3.38,10253.0,-64.0,81.0,36.0,3.0
2022-05-14 23:38:27 UTC,119296,2.4,3.36,3.5,10255.0,-64.0,81.0,36.0,3.36
2022-05-14 23:40:27 UTC,119297,1.82,2.48,2.48,10257.0,-64.0,81.0,36.0,2.48
2022-05-14 23:42:27 UTC,119298,1.91,2.5,2.5,10259.0,-64.0,81.0,36.0,2.5
2022-05-14 23:44:27 UTC,119299,2.25,2.92,2.92,10261.0,-64.0,81.0,36.0,2.92
2022-05-14 23:46:27 UTC,119300,2.29,2.99,2.99,10263.0,-64.0,81.0,36.0,2.99
2022-05-14 23:48:27 UTC,119301,1.87,2.48,2.57,10265.0,-65.0,81.0,36.0,2.48
2022-05-14 23:50:28 UTC,119302,2.24,3.03,3.03,10267.0,-64.0,81.0,36.0,3.03
2022-05-14 23:52:27 UTC,119303,2.42,2.91,3.22,10269.0,-64.0,81.0,36.0,2.91
2022-05-14 23:54:27 UTC,119304,1.99,2.46,2.46,10271.0,-64.0,81.0,36.0,2.46
2022-05-14 23:56:28 UTC,119305,1.96,2.57,2.57,10273.0,-64.0,81.0,36.0,2.57
2022-05-14 23:58:27 UTC,119306,2.45,3.07,3.07,10275.0,-64.0,81.0,36.0,3.07
2022-05-15 00:00:27 UTC,119307,2.42,3.32,3.32,10277.0,-64.0,81.0,36.0,3.32
2022-05-15 00:02:28 UTC,119308,2.01,2.63,2.66,10279.0,-64.0,81.0,36.0,2.63
2022-05-15 00:04:28 UTC,119309,2.19,2.93,3.16,10281.0,-64.0,81.0,36.0,2.93
2022-05-15 00:06:28 UTC,119310,2.02,2.63,2.63,10283.0,-64.0,81.0,36.0,2.63
2022-05-15 00:08:28 UTC,119311,2.22,2.86,2.86,10285.0,-65.0,81.0,36.0,2.86
2022-05-15 00:10:27 UTC,119312,1.87,2.68,2.68,10287.0,-64.0,81.0,36.0,2.68
2022-05-15 00:12:28 UTC,119313,2.43,3.37,3.37,10289.0,-62.0,81.0,36.0,3.37
2022-05-15 00:14:32 UTC,119314,2.01,2.93,2.96,10291.0,-62.0,81.0,36.0,2.93
2022-05-15 00:16:27 UTC,119315,2.05,2.49,2.93,10293.0,-62.0,81.0,36.0,2.49
2022-05-15 00:18:28 UTC,119316,1.99,2.75,2.75,10295.0,-62.0,81.0,36.0,2.75
2022-05-15 00:20:27 UTC,119317,2.02,2.78,2.78,10297.0,-62.0,81.0,36.0,2.78
2022-05-15 00:22:28 UTC,119318,2.62,3.17,3.27,10299.0,-62.0,81.0,36.0,3.17
2022-05-15 00:24:28 UTC,119319,1.76,2.42,2.53,10301.0,-62.0,81.0,36.0,2.42
2022-05-15 00:26:28 UTC,119320,2.03,2.67,2.67,10303.0,-62.0,81.0,36.0,2.67
2022-05-15 00:28:27 UTC,119321,2.01,2.78,3.04,10305.0,-63.0,81.0,36.0,2.78
2022-05-15 00:30:27 UTC,119322,2.17,3.18,3.18,10307.0,-62.0,81.0,36.0,3.18
2022-05-15 00:32:27 UTC,119323,1.9,2.4,2.4,10309.0,-62.0,81.0,36.0,2.4
2022-05-15 00:34:26 UTC,119324,2.17,2.69,2.86,10311.0,-63.0,81.0,36.0,2.69
2022-05-15 00:36:30 UTC,119325,2.21,2.98,2.98,10313.0,-62.0,81.0,36.0,2.98
2022-05-15 00:38:28 UTC,119326,1.54,1.94,1.94,10315.0,-62.0,81.0,36.0,1.94
2022-05-15 00:40:27 UTC,119327,2.01,2.31,2.52,10317.0,-61.0,81.0,36.0,2.31
2022-05-15 00:42:28 UTC,119328,2.1,3.08,3.17,10319.0,-61.0,81.0,36.0,3.08
2022-05-15 00:44:27 UTC,119329,1.79,2.4,2.4,10321.0,-61.0,81.0,36.0,2.4
2022-05-15 00:46:28 UTC,119330,1.4,2.04,2.28,10323.0,-62.0,81.0,36.0,2.04
2022-05-15 00:48:28 UTC,119331,2.16,2.78,2.78,10325.0,-62.0,81.0,36.0,2.78
2022-05-15 00:50:31 UTC,119332,1.88,2.51,2.51,10327.0,-62.0,81.0,36.0,2.51
2022-05-15 00:52:28 UTC,119333,1.57,2.24,2.95,10329.0,-62.0,81.0,36.0,2.24
2022-05-15 00:54:28 UTC,119334,2.03,2.77,2.77,10331.0,-62.0,81.0,36.0,2.77
2022-05-15 00:56:29 UTC,119335,1.72,2.55,2.55,10333.0,-64.0,81.0,36.0,2.55
2022-05-15 00:58:28 UTC,119336,1.8,2.41,2.41,10335.0,-64.0,81.0,36.0,2.41
2022-05-15 01:00:28 UTC,119337,1.74,2.2,2.82,10337.0,-63.0,81.0,36.0,2.2
2022-05-15 01:02:28 UTC,119338,1.87,2.81,2.81,10339.0,-63.0,81.0,36.0,2.81
2022-05-15 01:04:28 UTC,119339,2.06,2.58,2.83,10341.0,-64.0,81.0,36.0,2.58
2022-05-15 01:06:28 UTC,119340,1.97,2.6,2.6,10343.0,-64.0,81.0,36.0,2.6
2022-05-15 01:08:28 UTC,119341,1.75,2.4,2.4,10345.0,-64.0,81.0,36.0,2.4
2022-05-15 01:10:28 UTC,119342,1.93,2.7,2.91,10347.0,-63.0,81.0,36.0,2.7
2022-05-15 01:12:28 UTC,119343,2.13,2.75,2.75,10349.0,-64.0,81.0,36.0,2.75
2022-05-15 01:14:28 UTC,119344,1.76,2.38,2.38,10351.0,-64.0,81.0,36.0,2.38
2022-05-15 01:16:28 UTC,119345,2.21,3.04,3.36,10353.0,-63.0,81.0,36.0,3.04
2022-05-15 01:18:28 UTC,119346,2.23,2.66,3.01,10355.0,-63.0,81.0,36.0,2.66
2022-05-15 01:20:28 UTC,119347,1.69,2.68,2.68,10357.0,-63.0,81.0,36.0,2.68
2022-05-15 01:22:28 UTC,119348,1.78,2.36,2.57,10359.0,-64.0,81.0,36.0,2.36
2022-05-15 01:24:30 UTC,119349,1.61,1.97,1.97,10361.0,-64.0,81.0,36.0,1.97
2022-05-15 01:26:28 UTC,119350,2.14,2.95,2.95,10363.0,-64.0,81.0,36.0,2.95
2022-05-15 01:28:28 UTC,119351,1.48,2.35,2.56,10365.0,-64.0,81.0,36.0,2.35
2022-05-15 01:30:28 UTC,119352,1.83,2.87,2.87,10367.0,-64.0,81.0,36.0,2.87
2022-05-15 01:32:25 UTC,119353,1.93,2.52,2.52,10369.0,-64.0,81.0,36.0,2.52
2022-05-15 01:34:28 UTC,119354,1.77,2.32,2.59,10371.0,-64.0,81.0,36.0,2.32
2022-05-15 01:36:26 UTC,119355,1.99,2.62,2.75,10373.0,-65.0,81.0,36.0,2.62
2022-05-15 01:38:29 UTC,119356,2.03,2.52,2.62,10375.0,-64.0,81.0,36.0,2.52
2022-05-15 01:40:28 UTC,119357,2.01,2.73,2.73,10377.0,-66.0,81.0,36.0,2.73
2022-05-15 01:42:28 UTC,119358,1.84,2.48,2.48,10379.0,-66.0,81.0,36.0,2.48
2022-05-15 01:44:28 UTC,119359,1.91,2.52,2.52,10381.0,-66.0,81.0,36.0,2.52
2022-05-15 01:46:28 UTC,119360,2.02,2.58,2.58,10383.0,-64.0,81.0,36.0,2.58
2022-05-15 01:48:29 UTC,119361,1.84,2.27,2.27,10385.0,-66.0,81.0,36.0,2.27
2022-05-15 01:50:28 UTC,119362,1.63,1.74,1.98,10387.0,-65.0,81.0,36.0,1.74
2022-05-15 01:52:26 UTC,119363,2.19,2.78,2.99,10389.0,-66.0,81.0,36.0,2.78
2022-05-15 01:54:27 UTC,119364,2.15,3.08,3.08,10391.0,-66.0,81.0,36.0,3.08
2022-05-15 01:56:28 UTC,119365,1.5,1.79,1.79,10393.0,-64.0,81.0,36.0,1.79
2022-05-15 01:58:29 UTC,119366,2.13,2.64,2.88,10395.0,-65.0,81.0,36.0,2.64
2022-05-15 02:00:28 UTC,119367,2.04,3.08,3.34,10397.0,-64.0,81.0,36.0,3.08
2022-05-15 02:02:29 UTC,119368,2.46,2.81,3.26,10399.0,-64.0,81.0,36.0,2.81
2022-05-15 02:04:26 UTC,119369,1.59,2.18,2.18,10401.0,-63.0,81.0,36.0,2.18
2022-05-15 02:06:28 UTC,119370,2.14,2.66,2.88,10403.0,-61.0,81.0,36.0,2.66
